Price,Close,High,Low,Open,Volume
Ticker,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS
Date,,,,,
2017-12-12,2539.1708984375,2575.3853027656414,2531.390681072689,2574.9842586146474,219008
2017-12-13,2527.620849609375,2563.4741567549663,2512.14050655712,2534.5989785186775,240391
2017-12-14,2536.84521484375,2543.4223005182084,2513.1033200230554,2534.5993281733013,168975
2017-12-15,2565.720703125,2618.818922042987,2537.5673187734706,2557.058108261269,679114
2017-12-18,2588.138427734375,2599.5280424550324,2437.4660619180595,2550.5605124675435,315433
2017-12-19,2662.772705078125,2671.5956761381435,2590.865373445572,2594.7555799236957,423748
2017-12-20,2647.853759765625,2678.9748238296697,2622.0667001945208,2662.0107352352497,261149
2017-12-21,2638.429443359375,2662.933281241291,2629.245571056913,2646.891514486825,130594
2017-12-22,2670.11181640625,2693.452664346357,2611.238613310445,2628.4433682408094,307746
2017-12-26,2702.23583984375,2715.0692543398914,2656.8777013194776,2686.996160129582,301225
2017-12-27,2678.213134765625,2715.069055153385,2662.9333125876624,2715.069055153385,206665
2017-12-28,2643.001708984375,2682.1436649723305,2630.8501471519385,2668.5483047483226,251949
2017-12-29,2673.842041015625,2679.7774170074963,2635.2615096013556,2642.8813496078124,165478
2018-01-01,2638.269287109375,2683.0258592891864,2627.9623727724165,2678.975273677985,174560
2018-01-02,2642.6806640625,2685.3918698782154,2630.84986057364,2654.1104233652973,297721
2018-01-03,2599.6083984375,2655.0727276443085,2591.988559368959,2654.9123491441765,372267
2018-01-04,2618.377197265625,2626.237702026753,2581.92232200477,2601.974530159514,256909
2018-01-05,2630.72998046875,2642.079454136162,2602.0151737092297,2617.214711246599,113508
2018-01-08,2627.44091796875,2644.244629771675,2619.0189902762604,2634.9405223857643,120330
2018-01-09,2601.573974609375,2634.4596021595476,2591.5880122372746,2627.6418501064627,324363
2018-01-10,2572.6181640625,2598.766323298707,2566.843166952974,2589.3417849348925,296961
2018-01-11,2561.388916015625,2582.965210608014,2550.7612451397354,2574.703661253229,324132
2018-01-12,2546.911376953125,2577.9120140388063,2528.3830573285086,2573.8212850341956,193239
2018-01-15,2539.41162109375,2557.8596524535596,2530.1876054138456,2552.405412713147,109156
2018-01-16,2534.639404296875,2554.651470054811,2518.5976368240035,2547.4326746920187,175692
2018-01-17,2561.990478515625,2579.9975190083824,2530.067518174491,2532.9950623844034,224799
2018-01-18,2567.6455078125,2600.290468573666,2559.4642447843084,2574.703925339276,282478
2018-01-19,2575.0244140625,2585.7323720866284,2545.3872880781223,2572.9391018025435,143928
2018-01-22,2626.4384765625,2633.2562279904373,2566.682890517636,2566.682890517636,223845
2018-01-23,2643.643310546875,2666.1419300779817,2624.4734754796546,2630.850039306793,324780
2018-01-24,2680.218505859375,2686.9559700242544,2628.483804567513,2642.8812520416286,402759
2018-01-25,2656.276123046875,2683.7075072443095,2642.881285891352,2682.1836176087045,246647
2018-01-29,2698.14501953125,2709.4144004195946,2641.7182195674086,2660.527152888689,365342
2018-01-30,2693.653564453125,2731.070910700516,2679.857682873482,2706.206169824493,425678
2018-01-31,2676.689208984375,2715.7109268936542,2611.720048990854,2685.391946398872,275934
2018-02-01,2737.487548828125,2744.1047780875456,2638.8708198173563,2678.9752395714195,439064
2018-02-02,2599.80908203125,2781.9232862476765,2540.173733182101,2742.340146719377,1269438
2018-02-05,2555.092529296875,2593.151581547321,2519.0386978796705,2566.6826665485387,585934
2018-02-06,2514.62744140625,2532.9550440003295,2410.275661397499,2410.275661397499,270751
2018-02-07,2514.98779296875,2565.3188294858583,2506.6861014453657,2565.3188294858583,223029
2018-02-08,2532.955322265625,2558.622154091893,2512.0608778175765,2530.5892003711183,202895
2018-02-09,2485.87255859375,2520.5628830784417,2471.1142098586906,2509.7346893086533,175504
2018-02-12,2529.866943359375,2536.9251641823184,2472.036294988681,2513.744889193552,239055
2018-02-14,2494.29443359375,2534.559232620902,2486.474071594381,2530.5889341549264,286070
2018-02-15,2521.364990234375,2540.2943555903735,2484.5090658864365,2506.526354217408,148715
2018-02-16,2489.60205078125,2532.995110580235,2482.9047302843724,2532.995110580235,132450
2018-02-19,2430.80908203125,2500.510482756532,2414.2859833511343,2494.494820007318,219206
2018-02-20,2446.249267578125,2462.8123139136737,2414.8875343154514,2431.9319119968272,236222
2018-02-21,2416.37158203125,2471.675537814754,2408.751742263218,2471.154062863524,275688
2018-02-22,2385.65185546875,2418.136439592854,2378.9944817800733,2418.136439592854,369716
2018-02-23,2395.356689453125,2412.641733421275,2374.261921455017,2396.640109206008,377558
2018-02-26,2413.2431640625,2441.5569218010755,2406.9868358080007,2409.473388006055,203189
2018-02-27,2434.09765625,2452.78635534895,2423.9111726175693,2438.3487639832597,325597
2018-02-28,2422.788330078125,2451.7034606067377,2398.2443463980812,2414.286114601413,519406
2018-03-01,2423.028564453125,2470.4320632158483,2412.721846877597,2460.08520205924,503301
2018-03-05,2360.9873046875,2423.0287237700577,2351.522622580604,2423.0287237700577,287300
2018-03-06,2325.41455078125,2387.055120017107,2312.62128051221,2382.1221590744094,258501
2018-03-07,2329.184326171875,2358.1397944944392,2306.0040507386097,2324.452083144519,185188
2018-03-08,2345.22607421875,2362.1502169201926,2318.9177327051616,2341.857342275898,143854
2018-03-09,2354.4501953125,2379.715979743823,2340.614170504871,2353.3273498889416,205178
2018-03-12,2372.376708984375,2378.993937569996,2350.920846600694,2370.97305443591,246428
2018-03-13,2383.606201171875,2409.4735520552917,2368.5269000970698,2373.3795740784312,287288
2018-03-14,2366.602294921875,2381.4007887830103,2354.9318679241896,2376.5882577177704,225181
2018-03-15,2365.158203125,2383.7264715200363,2355.3326200853116,2374.1816977532853,181457
2018-03-16,2334.43798828125,2372.5773283115805,2318.316130014328,2358.139738078447,338593
2018-03-19,2285.5107421875,2342.7799711896405,2280.056501926959,2336.924686730859,231927
2018-03-20,2304.39990234375,2316.6317500676423,2270.1507678813236,2281.059052292495,227109
2018-03-21,2287.3955078125,2318.396143020012,2274.201194126397,2317.99509886042,231405
2018-03-22,2273.880126953125,2305.0011913368594,2263.493122906522,2287.4754841151166,325295
2018-03-23,2237.78662109375,2259.683674837357,2201.7327846050384,2257.79868866002,451122
2018-03-26,2284.869140625,2297.7828427494865,2191.3457466550876,2236.2225554011934,299008
2018-03-27,2244.48388671875,2297.1007654014315,2238.6286025529766,2294.774787496978,304403
2018-03-28,2201.4921875,2239.671677053942,2194.153156318266,2225.795507339207,680019
2018-04-02,2253.026123046875,2258.6407417248433,2204.94096367646,2209.753493971861,396178
2018-04-03,2239.430908203125,2269.829981529226,2233.816289163934,2237.8267313347847,324121
2018-04-04,2218.576416015625,2258.6808342371655,2202.7351708181163,2251.4620389572883,308672
2018-04-05,2252.384765625,2258.6410951524717,2231.7309865420402,2237.8269375323744,341534
2018-04-06,2234.93896484375,2265.137709589336,2226.7978461843913,2257.8386270639853,282872
